59	71	3
59	72	5
59	73	8
59	7	4
59	74	7
59	75	2
59	76	2
59	77	8
59	78	7
59	79	1
59	80	10
59	81	5
59	82	1
59	83	7
59	84	9
59	86	4
59	88	1
59	8	9
59	89	5
59	90	6
59	91	3
59	92	5
59	9	3
59	93	1
59	94	4
59	96	6
59	97	1
59	98	3
59	99	3
60	11	10
60	13	9
60	15	3
60	17	8
60	1	8
60	19	4
60	20	7
60	21	4
60	22	6
60	23	4
60	24	6
60	25	10
60	2	6
60	27	2
60	28	2
60	29	2
60	30	7
60	31	6
60	33	6
60	34	2
60	36	9
60	37	2
60	38	8
60	40	5
60	41	7
60	4	2
60	42	5
60	43	9
60	44	10
60	45	1
60	46	1
60	48	8
60	49	4
60	5	1
60	51	5
60	52	5
60	53	7
60	54	8
60	55	3
60	56	8
60	58	6
60	59	2
60	60	2
60	6	1
60	63	3
60	64	10
60	66	5
60	68	2
60	69	6
60	72	6
60	73	7
60	74	5
60	75	8
60	76	1
60	7	7
60	78	2
60	79	2
60	8	10
60	84	9
60	85	5
60	86	6
60	88	10
60	89	9
60	90	3
60	91	4
60	92	7
60	9	3
60	93	4
60	94	2
60	95	2
60	97	5
60	98	9
60	99	10
61	100	8
61	11	5
61	12	7
61	13	9
61	14	9
61	15	6
61	16	7
61	18	1
61	1	9
61	19	2
61	20	10
61	21	6
61	22	5
61	23	8
61	24	7
61	2	5
61	25	8
61	26	3
61	27	1
61	28	7
61	29	2
61	30	8
61	31	6
61	32	7
61	33	2
61	3	4
61	35	5
61	36	2
61	38	9
61	39	1
61	40	4
61	4	10
61	42	7
61	43	5
61	45	3
61	46	1
61	49	8
61	50	1
61	51	6
61	52	8
61	5	3
61	53	10
61	55	8
61	56	6
61	57	3
61	59	2
61	60	1
61	61	2
61	62	6
61	63	1
61	65	10
61	67	8
61	68	10
61	69	10
61	70	10
61	71	5
61	72	2
61	73	5
61	74	9
61	75	2
61	76	3
61	7	7
61	77	9
61	78	2
61	79	7
61	80	3
61	8	10
61	81	10
61	82	6
61	84	7
61	85	8
61	86	6
61	87	4
61	88	1
61	89	2
61	90	4
61	91	8
61	92	5
61	93	3
61	95	6
61	96	10
61	9	7
61	98	8
61	99	7
62	10	4
62	11	4
62	12	2
62	13	8
62	14	3
62	15	8
62	1	6
62	16	10
62	17	4
62	18	8
62	19	10
62	21	10
62	22	5
62	23	3
62	24	6
62	25	5
62	2	6
62	26	1
62	27	8
62	28	8
62	29	9
62	30	4
62	31	3
62	33	1
62	34	5
62	3	6
62	36	7
62	37	4
62	38	3
62	39	7
62	40	10
62	4	1
62	43	10
62	44	5
62	45	5
62	46	6
62	48	6
62	50	8
62	51	2
62	5	3
62	54	4
62	56	10
62	58	6
62	59	6
62	60	1
62	61	10
62	62	5
62	63	9
62	64	1
62	65	4
62	6	6
62	66	6
62	67	9
62	68	6
62	69	3
62	70	9
62	71	5
62	72	3
62	7	4
62	74	7
62	75	5
62	76	8
62	77	10
62	80	1
62	81	6
62	82	8
62	83	10
62	84	4
62	85	3
62	8	6
62	86	7
62	87	6
62	88	7
62	89	10
62	91	3
62	92	7
62	94	4
62	9	5
62	95	8
62	96	3
62	97	7
62	99	3
63	100	2
63	10	1
63	11	5
63	12	7
63	13	5
63	1	4
63	14	10
63	15	9
63	16	5
63	17	5
63	19	10
63	20	2
63	21	2
63	22	7
63	24	10
63	26	3
63	27	7
63	28	3
63	30	9
63	34	2
63	35	6
63	3	6
63	36	8
63	37	5
63	40	4
63	41	8
63	43	4
63	45	10
63	46	10
63	4	7
63	48	5
63	49	7
63	50	9
63	52	6
63	53	4
63	54	6
63	55	6
63	56	2
63	5	7
63	57	4
63	58	10
63	59	10
63	60	5
63	61	8
63	63	1
63	6	4
63	64	9
63	66	7
63	67	4
63	68	4
63	70	10
63	72	5
63	74	6
63	75	7
63	7	6
63	76	2
63	77	5
63	78	5
63	80	3
63	81	3
63	82	10
63	83	10
63	84	8
63	85	5
63	86	10
63	8	8
63	88	1
63	91	4
63	9	3
63	93	1
63	94	7
63	95	1
63	97	5
63	98	7
63	99	4
64	100	10
64	10	10
64	11	9
64	1	2
64	12	6
64	13	6
64	14	7
64	16	5
64	17	6
64	19	3
64	20	7
64	21	9
64	22	2
64	24	2
64	25	10
64	26	5
64	27	6
64	28	10
64	2	9
64	30	3
64	31	2
64	32	6
64	3	3
64	33	6
64	34	1
64	35	7
64	36	8
64	37	9
64	38	9
64	39	6
64	40	4
64	41	9
64	42	9
64	43	3
64	44	2
64	46	3
64	47	1
64	49	1
64	5	10
64	51	8
64	52	5
64	53	1
64	54	8
64	55	10
64	56	4
64	57	8
64	59	4
64	60	8
64	6	10
64	61	4
64	62	10
64	63	2
64	64	2
64	66	3
64	67	10
64	68	6
64	69	3
64	70	6
64	71	4
64	72	8
64	74	2
64	75	8
64	76	3
64	77	4
64	78	9
64	79	6
64	80	9
64	82	1
64	8	3
64	83	1
64	84	3
64	85	5
64	86	7
64	88	8
64	89	10
64	90	7
64	91	4
64	92	2
64	93	9
64	9	4
64	94	2
64	97	1
64	98	8
64	99	4
65	100	3
65	10	4
65	11	2
65	1	3
65	13	5
65	14	8
65	15	2
65	16	1
65	17	8
65	18	6
65	19	9
65	20	2
65	23	9
65	24	3
65	25	5
65	26	9
65	2	7
65	27	3
65	28	3
65	29	5
65	30	2
65	3	1
65	32	5
65	33	2
65	34	5
65	36	1
65	37	1
65	38	5
65	39	4
65	4	10
65	41	9
65	42	5
65	43	9
65	45	7
65	46	1
65	47	1
65	48	5
65	49	4
65	50	6
65	51	5
65	52	4
65	53	10
65	54	6
65	55	6
65	56	6
65	57	4
65	60	4
65	61	3
65	62	2
65	63	2
65	64	7
65	65	4
65	66	7
65	6	9
65	69	8
65	70	5
65	71	8
65	72	10
65	73	6
65	74	2
65	7	5
65	75	4
65	76	4
65	77	5
65	79	5
65	80	1
65	82	10
65	8	4
65	84	3
65	85	3
65	86	10
65	87	7
65	88	7
65	89	2
65	90	5
65	9	1
65	91	7
65	92	10
65	93	1
65	94	4
65	95	2
65	96	3
65	97	7
65	99	8
66	100	2
66	10	9
66	1	10
66	11	9
66	12	7
66	13	2
66	14	3
66	15	4
66	16	1
66	17	6
66	19	9
66	20	9
66	21	4
66	2	2
66	22	1
66	28	9
66	29	6
66	3	1
66	31	4
66	33	10
66	34	2
66	35	5
66	37	5
66	38	8
66	39	7
66	40	5
66	41	2
66	42	7
66	4	3
66	43	2
66	44	5
66	45	9
66	46	4
66	47	8
66	48	5
66	49	2
66	50	10
66	51	8
66	52	3
66	53	8
66	54	3
66	56	5
66	5	7
66	57	2
66	58	7
66	60	8
66	62	10
66	6	3
66	63	2
66	64	3
66	65	2
66	66	4
66	67	2
66	68	9
66	69	8
66	71	1
66	72	3
66	74	10
66	7	5
66	77	6
66	78	7
66	79	2
66	80	9
66	82	9
66	83	10
66	84	9
66	86	5
66	87	1
66	88	7
66	89	4
66	90	8
66	91	1
66	92	7
66	9	3
66	93	5
66	94	4
66	95	10
66	96	3
66	97	3
66	99	2
67	100	4
67	10	9
67	12	6
67	13	3
67	14	7
67	15	4
67	16	2
67	17	5
67	20	7
67	2	1
67	21	5
67	22	9
67	24	9
67	25	6
67	26	5
67	27	5
67	29	2
67	31	8
67	32	5
67	33	5
67	34	6
67	35	10
67	37	7
67	38	9
67	39	7
67	40	7
67	42	9
67	43	5
67	44	3
67	45	10
67	46	2
67	47	9
67	48	5
67	49	2
67	50	9
67	52	4
67	53	8
67	54	9
67	56	8
67	58	4
67	59	10
67	60	10
67	61	9
67	62	4
67	63	10
67	64	9
67	65	4
67	67	1
67	6	8
67	70	7
67	7	1
67	71	5
67	72	3
67	73	7
67	74	4
67	75	7
67	76	1
67	77	6
67	78	2
67	80	2
67	81	8
67	8	2
67	82	1
67	83	9
67	86	1
67	87	7
67	88	7
67	89	3
67	90	4
67	91	3
67	92	1
67	94	2
67	9	5
67	95	6
67	96	9
67	97	8
67	98	3
67	99	2
68	100	6
68	10	6
68	1	1
68	11	3
68	12	10
68	13	9
68	14	6
68	15	9
68	16	4
68	18	9
68	19	9
68	20	1
68	21	6
68	22	9
68	24	5
68	25	4
68	2	6
68	26	10
68	27	6
68	28	3
68	30	3
68	31	4
68	32	8
68	33	5
68	34	5
68	35	1
68	36	7
68	37	9
68	38	8
68	39	5
68	40	7
68	41	2
68	42	7
68	43	3
68	44	7
68	45	3
68	4	6
68	46	7
68	47	6
68	48	4
68	49	9
68	50	2
68	51	8
68	52	3
68	5	4
68	54	10
68	55	10
68	56	7
68	57	7
68	58	9
68	59	1
68	60	1
68	61	9
68	6	2
68	62	9
68	64	8
68	65	9
68	66	7
68	67	9
68	69	5
68	70	9
68	71	2
68	72	7
68	73	4
68	74	8
68	75	4
68	76	9
68	77	6
68	78	7
68	80	10
68	81	10
68	82	8
68	83	6
68	84	5
68	85	5
68	8	7
68	87	5
68	88	8
68	90	8
68	91	10
68	92	1
68	94	6
68	9	5
68	95	8
68	96	10
68	97	8
68	98	4
68	99	5
69	100	10
69	10	10
69	11	2
69	12	7
69	13	10
69	17	2
69	18	10
69	21	2
69	2	2
69	22	7
69	23	5
69	24	9
69	25	9
69	27	9
69	28	2
69	29	2
69	30	10
69	31	4
69	32	10
69	34	6
69	35	8
69	36	3
69	38	9
69	39	2
69	40	3
69	41	3
69	42	9
69	44	4
69	45	5
69	46	5
69	47	7
69	48	8
69	49	9
69	50	3
69	51	2
69	52	9
69	53	3
69	54	8
69	56	5
69	57	1
69	5	8
69	58	4
69	59	3
69	60	6
69	61	6
69	62	8
69	63	9
69	64	5
69	65	3
69	66	8
69	67	7
69	68	4
69	69	10
69	70	2
69	71	3
69	72	6
69	73	5
69	75	5
69	7	6
69	76	7
69	77	5
69	78	5
69	79	4
69	81	9
69	82	2
69	83	8
69	84	6
69	86	3
69	87	9
69	88	8
69	8	9
69	89	5
69	90	4
69	91	10
69	92	7
69	93	9
69	94	5
69	95	1
69	9	6
69	96	4
69	97	3
69	99	5
70	100	4
70	10	9
70	11	3
70	1	2
70	13	7
70	14	6
70	15	4
70	16	3
70	17	10
70	18	7
70	19	2
70	20	6
70	21	9
70	22	9
70	23	5
70	25	4
70	26	5
70	2	7
70	27	10
70	29	2
70	30	8
70	3	1
70	31	7
70	32	5
70	33	2
70	34	1
70	36	9
70	38	4
70	39	6
70	40	5
70	41	9
70	42	2
70	43	2
70	44	7
70	46	1
70	4	7
70	47	4
70	48	1
70	49	7
70	50	9
70	51	10
70	52	1
70	53	7
70	54	10
70	55	1
70	5	6
70	56	5
70	57	9
70	58	2
70	60	10
70	6	1
70	62	8
70	63	7
70	64	7
70	65	10
70	66	1
70	67	7
70	68	6
70	69	8
70	70	8
70	71	8
70	72	7
70	73	6
70	7	5
70	75	3
70	76	9
70	77	9
70	78	7
70	79	6
70	80	2
70	81	10
70	82	10
70	83	10
70	84	5
70	8	5
70	85	7
70	89	8
70	90	3
70	91	10
70	94	9
70	95	3
70	96	3
70	97	10
71	100	6
71	10	7
71	11	6
71	12	10
71	13	3
71	15	6
71	16	10
71	17	1
71	19	10
71	20	5
71	21	8
71	22	5
71	24	9
71	25	4
71	26	1
71	27	10
71	2	8
71	28	6
71	29	8
71	30	6
71	32	10
71	34	9
71	35	10
71	36	6
71	37	7
71	3	9
71	39	1
71	41	5
71	42	1
71	43	10
71	4	4
71	47	4
71	48	6
71	49	4
71	51	8
71	5	2
71	53	2
71	54	5
71	55	9
71	56	10
71	57	6
71	58	1
71	59	3
71	6	10
71	62	3
71	63	2
71	65	9
71	66	3
71	67	5
71	68	8
71	69	6
71	70	5
71	71	7
71	72	8
71	74	3
71	75	2
71	76	7
71	77	7
71	78	2
71	79	6
71	8	10
71	81	10
71	82	4
71	83	8
71	84	8
71	86	4
71	87	10
71	88	7
71	89	7
71	9	2
71	93	6
71	94	9
71	96	7
71	97	9
72	100	5
72	11	6
72	12	1
72	13	6
72	14	4
72	15	8
72	1	7
72	17	2
72	19	2
72	20	3
72	21	1
72	2	2
72	23	6
72	24	7
72	25	4
72	26	2
72	28	2
72	29	5
72	30	8
72	31	7
72	3	2
72	32	5
72	33	5
72	34	6
72	37	5
72	38	1
72	39	2
72	40	6
72	4	10
72	41	8
72	42	7
72	44	9
72	45	4
72	46	10
72	47	7
72	48	1
72	49	4
72	50	7
72	51	5
72	52	9
72	53	7
72	54	7
72	55	1
72	56	8
72	57	3
72	5	8
72	58	10
72	59	10
72	60	7
72	61	10
72	65	6
72	66	8
72	68	1
72	70	9
72	71	10
72	72	4
72	73	1
72	74	2
72	76	6
72	77	10
72	78	7
72	79	7
72	80	5
72	81	3
72	82	9
72	83	6
72	8	4
72	84	8
72	85	9
72	86	5
72	87	9
72	88	9
72	90	1
72	9	1
72	91	8
72	93	7
72	94	3
72	95	4
72	97	10
72	98	10
73	100	8
73	10	10
73	11	3
73	12	6
73	14	1
73	15	5
73	1	8
73	18	5
73	20	3
73	21	2
73	22	2
73	23	4
73	24	1
73	25	10
73	2	6
73	27	6
73	28	10
73	30	6
73	3	10
73	31	2
73	32	9
73	33	10
73	35	8
73	36	8
73	37	4
73	38	10
73	39	10
73	40	1
73	41	9
73	43	1
73	44	6
73	45	4
73	4	6
73	46	2
73	48	8
73	49	5
73	50	10
73	51	7
73	52	7
73	53	9
73	54	9
73	55	5
73	56	9
73	57	4
73	58	5
73	60	8
73	61	7
73	62	10
73	63	7
73	64	9
73	65	9
73	66	10
73	67	5
73	68	6
73	69	6
73	70	1
73	71	5
73	73	1
73	74	10
73	75	6
73	76	2
73	77	10
73	78	10
73	7	9
73	79	7
73	8	10
73	82	2
73	83	10
73	84	3
73	85	7
73	86	3
73	87	3
73	88	6
73	89	5
73	90	4
73	91	10
73	93	8
73	95	7
73	96	8
73	9	8
73	99	9
74	10	9
74	12	8
74	13	2
74	14	3
74	15	2
74	1	6
74	17	3
74	18	3
74	19	3
74	20	4
74	21	7
74	22	7
74	2	4
74	25	10
74	26	6
74	27	10
74	29	9
74	30	1
74	31	7
74	33	8
74	34	9
74	36	2
74	37	5
74	38	6
74	3	9
74	39	5
74	40	1
74	41	6
74	42	8
74	43	10
74	44	8
74	45	10
74	46	1
74	47	4
74	48	5
74	51	6
74	52	4
74	53	10
74	54	9
74	55	9
74	5	6
74	56	9
74	57	10
74	58	4
74	59	5
74	60	3
74	6	10
74	61	5
74	62	7
74	63	2
74	64	5
74	65	7
74	68	7
74	69	8
74	71	7
74	72	6
74	73	3
74	74	3
74	75	8
74	77	9
74	78	9
74	79	5
74	80	1
74	81	7
74	82	6
74	83	7
74	84	5
74	85	2
74	87	7
74	8	8
74	88	1
74	89	10
74	90	8
74	9	1
74	92	7
74	93	3
74	94	7
74	95	6
74	96	7
74	97	6
74	99	1
75	100	10
75	10	2
75	11	2
75	12	1
75	13	10
75	14	3
75	15	9
75	19	4
75	20	9
75	21	10
75	22	3
75	23	10
75	24	2
75	25	8
75	26	10
75	2	7
75	27	8
75	28	10
75	29	2
75	30	6
75	31	4
75	32	6
75	33	1
75	34	3
75	35	4
75	37	5
75	3	8
75	38	6
75	39	5
75	40	8
75	41	7
75	42	5
75	43	5
75	44	6
75	45	7
75	4	6
75	46	2
75	48	6
75	49	4
75	50	8
75	51	1
75	52	6
75	54	10
75	55	8
75	56	9
75	57	4
75	59	7
75	60	1
75	61	1
75	62	5
75	63	4
75	64	7
75	65	3
75	66	6
75	67	3
75	69	7
75	72	7
75	73	7
75	74	3
75	76	4
75	7	7
75	78	8
75	79	4
75	80	3
75	81	6
75	83	4
75	8	5
75	85	9
75	86	1
75	88	9
75	89	4
75	90	2
75	91	10
75	92	9
75	93	9
75	94	1
75	95	5
75	9	6
75	98	9
76	100	10
76	11	1
76	12	2
76	13	1
76	15	8
76	1	6
76	18	9
76	20	3
76	21	3
76	22	2
76	23	4
76	25	4
76	26	2
76	2	7
76	28	7
76	29	8
76	30	1
76	31	7
76	32	7
76	3	3
76	33	2
76	34	7
76	35	5
76	36	2
76	37	4
76	38	4
76	39	7
76	40	6
76	4	10
76	43	8
76	45	10
76	46	9
76	47	6
76	49	6
76	51	4
76	52	10
76	53	1
76	54	5
76	55	6
76	56	6
76	5	7
76	57	8
76	59	3
76	60	8
76	61	7
76	62	3
76	63	10
76	64	9
76	65	2
76	6	6
76	66	7
76	67	5
76	68	3
76	70	6
76	72	10
76	7	3
76	74	3
76	75	1
76	76	1
76	77	2
76	78	9
76	79	1
76	80	4
76	81	2
76	82	1
76	83	5
76	8	4
76	84	10
76	85	1
76	86	5
76	87	1
76	88	3
76	89	10
76	90	4
76	91	9
76	92	4
76	93	8
76	95	9
76	9	6
76	98	7
76	99	3
77	100	2
77	10	6
77	11	10
77	12	3
77	13	4
77	14	1
77	15	4
77	17	8
77	18	8
77	19	7
77	20	1
77	2	1
77	21	2
77	22	5
77	23	8
77	24	10
77	25	5
77	26	1
77	27	6
77	28	1
77	29	8
77	30	8
77	31	9
77	32	2
77	33	7
77	35	4
77	36	1
77	37	8
77	38	4
77	39	2
77	40	2
77	41	6
77	42	3
77	4	3
77	43	4
77	44	7
77	45	2
77	46	9
77	47	6
77	49	7
77	50	6
77	51	5
77	52	6
77	53	3
77	54	1
77	55	9
77	56	7
77	5	7
77	57	3
77	58	5
77	59	2
77	60	9
77	62	8
77	63	9
77	64	10
77	65	3
77	6	6
77	66	5
77	67	8
77	69	1
77	70	7
77	71	8
77	7	2
77	72	9
77	73	5
77	74	2
77	75	10
77	76	7
77	78	10
77	79	7
77	80	7
77	82	5
77	83	6
77	84	9
77	85	2
77	8	6
77	86	3
77	87	10
77	90	9
77	91	6
77	9	2
77	92	5
77	93	9
77	94	3
77	95	10
77	96	5
77	97	9
77	98	3
77	99	10
78	100	10
78	10	1
78	11	6
78	12	6
78	13	2
78	14	10
78	1	5
78	16	1
78	17	5
78	18	9
78	19	2
78	20	4
78	22	3
78	23	3
78	2	6
78	26	10
78	27	3
78	28	10
78	29	6
78	30	1
78	31	3
78	32	7
78	33	7
78	34	2
78	35	1
78	36	1
78	37	6
78	38	10
78	39	6
78	40	6
78	41	5
78	43	7
78	44	10
78	47	3
78	48	1
78	49	6
78	50	9
78	51	5
78	52	10
78	53	8
78	54	9
78	56	6
78	57	7
78	58	8
78	59	2
78	60	6
78	61	4
78	63	1
78	6	4
78	66	2
78	67	6
78	70	6
78	71	4
78	7	2
78	72	2
78	73	3
78	74	5
78	75	1
78	76	4
78	77	8
78	78	9
78	79	2
78	80	2
78	81	6
78	82	4
78	83	10
78	84	2
78	86	8
78	88	1
78	8	9
78	89	1
78	90	7
78	91	2
78	93	10
78	94	5
78	95	5
78	96	6
78	97	8
78	9	8
79	10	8
79	11	5
79	12	5
79	13	1
79	14	1
79	16	4
79	18	10
79	19	5
79	21	8
79	22	4
79	23	4
79	24	1
79	2	5
79	25	7
79	26	7
79	28	2
79	29	2
79	30	6
79	31	7
79	32	7
79	33	3
79	34	10
79	35	3
79	36	4
79	37	7
79	38	10
79	39	1
79	40	5
79	41	1
79	4	2
79	42	9
79	43	5
79	44	7
79	46	10
79	48	7
79	49	8
79	50	9
79	51	4
79	52	3
79	53	1
79	54	10
79	55	2
79	56	7
79	57	8
79	58	1
79	60	5
79	62	7
79	63	10
79	64	8
79	65	10
79	66	10
79	67	10
79	68	10
79	71	6
79	72	1
79	73	8
79	7	4
79	74	8
79	75	1
79	76	8
79	77	10
79	79	10
79	80	9
79	8	1
79	81	7
79	82	5
79	84	7
79	86	4
79	87	6
79	88	7
79	91	5
79	92	10
79	93	5
79	94	3
79	95	1
79	96	4
79	97	9
79	99	3
80	100	6
80	10	8
80	1	10
80	11	5
80	12	4
80	15	3
80	16	10
80	17	3
80	18	1
80	19	6
80	20	2
80	21	3
80	22	6
80	23	1
80	2	4
80	24	8
80	26	6
80	27	4
80	28	1
80	30	10
80	31	5
80	32	10
80	33	8
80	34	3
80	3	5
80	35	5
80	36	4
80	37	3
80	4	10
80	41	9
80	42	7
80	43	3
80	44	5
80	45	3
80	46	4
80	48	1
80	49	2
80	50	2
80	51	3
80	5	2
80	52	8
80	53	7
80	54	10
80	55	2
80	56	6
80	57	8
80	58	1
80	59	6
80	60	1
80	61	1
80	62	7
80	63	3
80	64	2
80	65	8
80	66	6
80	67	2
80	69	4
80	70	7
80	71	7
80	72	9
80	73	7
80	74	2
80	75	3
80	7	6
80	76	1
80	77	9
80	78	5
80	79	10
80	81	8
80	82	5
80	83	9
80	84	10
80	86	8
80	8	7
80	87	2
80	89	2
80	91	9
80	92	9
80	93	3
80	9	4
80	94	7
80	95	6
80	96	4
80	97	3
80	98	2
80	99	5
81	100	3
81	12	5
81	15	4
81	16	5
81	1	7
81	18	3
81	19	4
81	20	4
81	2	1
81	21	2
81	23	4
81	24	8
81	26	8
81	27	7
81	29	4
81	31	5
81	3	2
81	32	3
81	33	4
81	34	9
81	35	2
81	36	7
81	38	7
81	40	4
81	41	1
81	42	1
81	4	3
81	43	4
81	44	4
81	45	1
81	46	6
81	47	2
81	48	6
81	49	9
81	50	5
81	51	3
81	5	2
81	52	8
81	53	5
81	55	9
81	56	8
81	57	8
81	59	8
81	60	10
81	61	5
81	62	9
81	63	10
81	64	10
81	6	5
81	65	4
81	66	3
81	68	2
81	69	1
81	70	10
81	71	6
81	72	4
81	73	8
81	74	6
81	7	6
81	76	8
81	77	8
81	78	7
81	79	10
81	80	7
81	81	6
81	82	8
81	83	2
81	8	5
81	86	9
81	87	9
81	88	7
81	89	3
81	90	6
81	93	1
81	94	1
81	95	2
81	96	3
81	97	10
81	98	4
81	99	2
82	10	6
82	11	8
82	12	2
82	13	10
82	14	6
82	15	8
82	1	6
82	16	6
82	17	9
82	18	7
82	20	1
82	22	8
82	23	7
82	24	7
82	2	7
82	27	7
82	28	5
82	29	4
82	31	9
82	32	4
82	34	7
82	35	3
82	36	2
82	37	8
82	38	9
82	39	10
82	40	4
82	42	8
82	43	5
82	44	10
82	45	9
82	4	6
82	46	8
82	47	6
82	48	5
82	49	8
82	50	5
82	51	6
82	52	2
82	54	2
82	55	1
82	56	2
82	57	2
82	58	4
82	5	9
82	59	10
82	60	9
82	62	10
82	63	10
82	64	9
82	65	10
82	6	7
82	67	9
82	68	9
82	69	6
82	70	10
82	71	6
82	72	9
82	73	6
82	74	3
82	75	5
82	76	4
82	77	7
82	78	8
82	7	9
82	79	10
82	80	5
82	81	8
82	82	9
82	83	6
82	85	4
82	88	7
82	8	9
82	89	10
82	90	5
82	91	8
82	92	6
82	93	10
82	94	7
82	95	2
82	9	8
82	98	1
82	99	3
83	100	6
83	10	9
83	11	5
83	12	9
83	16	4
83	1	7
83	17	9
83	18	6
83	19	3
83	20	9
83	21	1
83	22	9
83	24	5
83	25	3
83	26	3
83	27	3
83	29	10
83	30	3
83	31	3
83	32	3
83	3	3
83	33	10
83	35	1
83	36	9
83	37	4
83	38	7
83	39	2
83	40	1
83	41	5
83	42	3
83	43	10
83	44	1
83	4	5
83	46	7
83	47	8
83	48	6
83	49	10
83	51	2
83	52	2
83	53	2
83	54	4
83	5	5
83	57	1
83	58	2
83	59	3
83	60	10
83	61	4
83	62	4
83	63	5
83	64	5
83	65	5
83	66	5
83	6	7
83	67	1
83	70	3
83	71	10
83	72	1
83	73	9
83	74	1
83	75	6
83	76	10
83	78	9
83	79	8
83	80	10
83	8	10
83	82	2
83	84	8
83	85	5
83	86	6
83	87	9
83	88	3
83	89	5
83	90	7
83	9	1
83	91	6
83	92	8
83	93	10
83	94	1
83	95	4
83	97	9
83	98	4
83	99	7
84	100	2
84	10	6
84	1	10
84	11	8
84	12	8
84	13	2
84	14	4
84	15	6
84	16	8
84	17	10
84	19	6
84	20	1
84	2	10
84	21	4
84	22	5
84	23	2
84	24	4
84	25	2
84	26	8
84	27	8
84	28	4
84	30	4
84	32	4
84	33	6
84	34	2
84	35	4
84	36	10
84	37	10
84	3	8
84	38	7
84	39	5
84	40	10
84	42	5
84	43	1
84	45	3
84	47	5
84	48	3
84	50	1
84	51	8
84	52	10
84	53	7
84	55	1
84	56	3
84	57	9
84	58	4
84	5	9
84	60	9
84	61	8
84	62	4
84	64	5
84	67	4
84	68	8
84	69	9
84	70	9
84	71	1
84	72	3
84	73	9
84	74	3
84	75	2
84	77	2
84	7	8
84	78	10
84	79	5
84	80	1
84	8	1
84	81	9
84	82	2
84	83	8
84	84	4
84	85	10
84	86	9
84	87	7
84	88	2
84	89	7
84	90	5
84	91	10
84	92	1
84	93	3
84	94	4
84	95	8
84	96	10
84	9	7
84	98	7
84	99	1
85	100	9
85	10	9
85	11	5
85	1	2
85	12	5
85	13	3
85	14	10
85	15	1
85	17	10
85	18	6
85	19	10
85	20	7
85	2	2
85	22	9
85	24	7
85	25	10
85	26	3
85	27	6
85	29	1
85	3	10
85	32	1
85	34	6
85	36	1
85	37	9
85	39	6
85	40	2
85	41	1
85	42	2
85	4	3
85	43	4
85	44	5
85	45	3
85	48	9
85	49	9
85	50	1
85	51	9
85	52	2
85	5	3
85	53	8
85	54	4
85	55	10
85	57	2
85	58	10
85	59	2
85	60	4
85	61	5
85	6	3
85	63	2
85	64	1
85	65	8
85	66	8
85	67	3
85	68	1
85	69	1
85	70	1
85	71	8
85	72	8
85	74	5
85	75	6
85	76	1
85	77	10
85	78	10
85	79	9
85	80	7
85	81	4
85	82	1
85	83	5
85	8	4
85	84	9
85	85	7
85	86	6
85	87	6
85	88	6
85	89	7
85	90	7
85	91	6
85	9	3
85	93	6
85	95	4
85	96	9
85	97	9
85	98	6
85	99	3
86	100	10
86	10	1
86	11	1
86	12	6
86	13	6
86	14	6
86	15	6
86	16	3
86	17	9
86	18	1
86	1	9
86	19	7
86	20	2
86	2	10
86	21	5
86	22	4
86	23	8
86	24	1
86	25	4
86	26	2
86	27	7
86	28	4
86	31	4
86	3	2
86	32	4
86	33	5
86	34	4
86	35	4
86	36	9
86	37	10
86	38	6
86	39	9
86	40	10
86	41	2
86	42	9
86	45	8
86	47	5
86	48	8
86	4	9
86	50	5
86	51	7
86	52	10
86	53	3
86	54	4
86	5	5
86	55	9
86	56	7
86	57	10
86	58	10
86	59	4
86	61	10
86	62	6
86	63	2
86	64	5
86	65	3
86	66	5
86	68	7
86	69	2
86	70	5
86	71	8
86	74	1
86	76	4
86	77	2
86	78	4
86	79	6
86	80	1
86	8	1
86	81	3
86	83	9
86	84	7
86	86	8
86	88	10
86	89	10
86	90	4
86	91	2
86	92	10
86	93	5
86	94	5
86	95	5
86	9	6
86	96	7
86	98	9
87	10	1
87	12	2
87	13	4
87	14	3
87	15	9
87	1	6
87	16	2
87	17	5
87	19	2
87	20	9
87	21	1
87	22	4
87	24	7
87	25	1
87	26	4
87	27	4
87	2	8
87	29	3
87	30	2
87	31	5
87	32	4
87	33	10
87	3	4
87	35	5
87	36	7
87	38	8
87	39	1
87	40	7
87	41	10
87	42	2
87	43	5
87	44	6
87	45	3
87	46	8
87	47	2
87	4	8
87	48	4
87	49	8
87	50	2
87	5	1
87	51	6
87	53	4
87	54	2
87	55	7
87	56	8
87	57	9
87	58	10
87	60	8
87	63	1
87	64	6
87	65	5
87	6	6
87	68	8
87	69	3
87	70	4
87	72	2
87	73	10
87	74	6
87	75	7
87	76	5
87	78	9
87	79	10
87	80	6
87	8	1
87	81	10
87	82	5
87	83	2
87	84	10
87	85	1
87	86	7
87	87	1
87	88	10
87	89	6
87	91	10
87	92	8
87	93	10
87	9	4
87	94	9
87	96	9
87	98	5
87	99	5
88	100	5
88	10	10
88	1	1
88	11	9
88	12	2
88	13	7
88	17	1
88	18	5
88	19	7
88	20	10
88	21	5
88	22	5
88	23	2
88	2	4
88	24	9
88	25	8
88	26	2
88	28	10
88	29	4
88	30	4
88	31	3
88	32	7
88	35	3
88	36	1
88	37	2
88	38	7
88	39	6
88	40	4
